GEO_ID|B23025_E001|B23025_M001|B23025_E002|B23025_M002|B23025_E003|B23025_M003|B23025_E004|B23025_M004|B23025_E005|B23025_M005|B23025_E006|B23025_M006|B23025_E007|B23025_M007
795P200US4803600|129621|3010|73271|4464|73104|4463|70691|4543|2413|934|167|200|56350|4161
795P200US4803700|137212|2530|77017|3340|76988|3347|75175|3304|1813|572|29|55|60195|3040
795P200US4803801|87676|3996|55602|3641|55602|3641|53506|3660|2096|986|0|236|32074|3244
795P200US4803802|124587|3874|77849|3485|77809|3489|74783|3663|3026|1231|40|66|46738|3015
795P200US4803900|169838|1914|83491|3291|83183|3261|74621|3605|8562|1979|308|298|86347|3474
795P200US4804000|119422|763|70931|3130|70931|3130|67814|3117|3117|980|0|236|48491|3238
795P200US4804100|85884|977|44788|2317|44788|2317|43521|2380|1267|569|0|236|41096|2613
795P200US4804200|111119|809|69573|2982|69524|2983|65531|3330|3993|1603|49|11|41546|3153
795P200US4804301|86782|2182|53406|3116|53406|3116|50371|3322|3035|1366|0|236|33376|2996
795P200US4804302|109647|2066|57759|3577|57449|3519|54784|3560|2665|895|310|354|51888|3335
795P200US4804400|119279|1466|71813|3516|71813|3516|69011|3785|2802|1153|0|236|47466|3278
795P200US4804501|160204|8282|101278|6847|100439|6918|96530|6590|3909|1311|839|1165|58926|4863
795P200US4804502|157078|8039|101793|6652|101793|6652|98028|6592|3765|1307|0|236|55285|4180
795P200US4804503|101722|5991|65546|5025|65396|5023|62764|4977|2632|1343|150|253|36176|3581
795P200US4804504|131204|7793|89546|6096|89483|6091|84612|5742|4871|1617|63|105|41658|4465
795P200US4804601|107740|7718|82202|6169|81981|6123|77790|5834|4191|1370|221|251|25538|3226
795P200US4804602|91053|6340|55272|5061|55272|5061|52138|4839|3134|1214|0|236|35781|3534
795P200US4804603|113330|6351|73991|5531|73932|5518|68415|5505|5517|1458|59|99|39339|3619
795P200US4804604|143342|9237|112388|8245|112267|8207|107480|8066|4787|2029|121|140|30954|3514
795P200US4804605|83490|4537|49733|4072|49565|4062|45219|4032|4346|1290|168|202|33757|3843
795P200US4804606|79789|6749|50404|5383|50404|5383|46176|5226|4228|1206|0|236|29385|3484
795P200US4804607|99507|9520|61107|7348|60790|7215|53917|6787|6873|2164|317|411|38400|5052
795P200US4804608|71249|7912|44802|5346|44697|5340|43898|5357|799|522|105|183|26447|4135
795P200US4804609|102138|8370|65927|5547|65927|5547|63411|5663|2516|831|0|236|36211|4352
795P200US4804610|85340|8183|55824|6136|55824|6136|53192|6004|2632|1055|0|236|29516|3843
795P200US4804611|80939|7484|58721|6228|58721|6228|55409|5652|3312|1299|0|236|22218|3162
795P200US4804612|79967|7174|55207|5564|55207|5564|51038|5143|4169|1642|0|236|24760|3677
795P200US4804613|100264|7155|71140|6498|71140|6498|66381|5852|4759|1628|0|236|29124|3347
795P200US4804614|85302|6184|63109|5377|63109|5377|59426|5116|3683|1381|0|236|22193|2716
795P200US4804615|75928|7121|48382|4972|48382|4972|45216|4305|3166|1169|0|236|27546|3693
795P200US4804616|84442|7482|59036|5411|59036|5411|55087|5230|3949|1287|0|236|25406|3540
795P200US4804617|87764|9481|62644|6621|62644|6621|58354|6519|4290|1685|0|236|25120|4655
795P200US4804618|90794|9728|50232|6783|50232|6783|45032|6165|5200|1817|0|236|40562|5261
795P200US4804619|76158|6467|50874|4796|50305|4765|46053|4568|4252|1523|569|944|25284|3471
795P200US4804620|89378|7820|62909|6167|62540|6135|59726|5885|2814|1132|369|406|26469|3213
795P200US4804621|90223|6450|62098|6052|61890|6073|59658|6054|2232|931|208|253|28125|3209
795P200US4804622|93577|6240|65169|5263|65169|5263|60108|4684|5061|2346|0|236|28408|3690
795P200US4804623|92669|6311|57976|5535|57976|5535|53097|4770|4879|1985|0|236|34693|5118
795P200US4804624|93627|7039|59934|5677|59934|5677|58383|5495|1551|1032|0|236|33693|4176
795P200US4804625|133675|10887|92520|8844|92327|8860|85215|7412|7112|2415|193|328|41155|5371
795P200US4804626|104763|8173|70311|5776|69896|5858|65755|5706|4141|1202|415|487|34452|4806
795P200US4804627|114748|9438|83480|7890|82966|7693|76727|7049|6239|1620|514|814|31268|3520
795P200US4804628|87914|7011|61862|5693|61862|5693|60391|5746|1471|671|0|236|26052|3414
795P200US4804629|97194|8326|61489|6793|61489|6793|59401|6669|2088|966|0|236|35705|4300
795P200US4804630|143456|9819|98855|8537|98543|8448|95888|8401|2655|885|312|489|44601|3878
795P200US4804631|106760|7735|73008|6666|73008|6666|70185|6516|2823|872|0|236|33752|4200
795P200US4804633|100262|9173|71500|7516|71500|7516|67332|7202|4168|1698|0|236|28762|3745
795P200US4804634|97860|9405|73665|7355|73665|7355|69114|6874|4551|1975|0|236|24195|3315
795P200US4804635|88512|7799|61114|5994|60987|5982|57543|5721|3444|1519|127|216|27398|3414
795P200US4804636|97270|8137|69976|6921|69976|6921|66871|6731|3105|1162|0|236|27294|4012
795P200US4804637|108539|8002|76683|6253|76683|6253|72110|6159|4573|1569|0|236|31856|4160
795P200US4804638|82000|7364|53298|5784|53298|5784|49689|5762|3609|1682|0|236|28702|4219
795P200US4804639|86308|9395|61625|8361|61625|8361|57570|7187|4055|2460|0|236|24683|5059
795P200US4804640|94861|12109|75796|11093|75796|11093|72650|10655|3146|1776|0|236|19065|3675
795P200US4804701|153485|3912|94034|3915|93715|3959|88019|4118|5696|1559|319|228|59451|3417
795P200US4804702|133106|3788|90135|3790|89302|3778|86242|3689|3060|1019|833|580|42971|2752
795P200US4804801|109995|5245|77451|4419|77354|4405|74438|4030|2916|1195|97|112|32544|3438
795P200US4804802|113880|6189|69416|5097|69318|5086|65919|4911|3399|1190|98|166|44464|3353
795P200US4804803|86828|5593|52176|4630|52176|4630|50037|4549|2139|926|0|236|34652|3233
795P200US4804901|100524|4961|65639|4518|65532|4502|63481|4391|2051|954|107|173|34885|3570
795P200US4804902|101952|6978|64241|5189|63791|5151|61551|5086|2240|759|450|730|37711|3462
795P200US4804903|108796|9131|69205|7084|68977|7124|65789|7106|3188|1233|228|278|39591|4645
795P200US4804904|151673|9401|105541|8071|105375|8062|102767|8003|2608|1268|166|265|46132|5456
795P200US4804906|148716|9245|100770|8435|100770|8435|96772|7867|3998|1949|0|236|47946|5853
795P200US4804907|96619|8334|65441|6870|65330|6885|62099|6604|3231|1437|111|187|31178|4101
795P200US4805000|154493|2328|94716|3729|94716|3729|90302|3555|4414|1411|0|236|59777|3567
795P200US4805100|161536|1472|97056|2939|95757|2913|90825|3019|4932|1357|1299|506|64480|3116
795P200US4805201|156089|6402|98230|6103|97973|6112|94246|6110|3727|1344|257|351|57859|3959
795P200US4805202|112515|4874|84193|5296|83922|5274|80880|5231|3042|1175|271|308|28322|3084
795P200US4805203|111845|6332|87215|5914|87072|5930|85001|5737|2071|1069|143|176|24630|3478
795P200US4805204|170908|6234|123799|4663|122946|4827|119515|4991|3431|1497|853|664|47109|4157
795P200US4805301|151684|8513|114565|6389|114197|6372|108861|6287|5336|1602|368|325|37119|4499
795P200US4805302|94928|8008|75171|6767|75171|6767|72107|6561|3064|1702|0|236|19757|3242
795P200US4805303|135953|9144|101382|7366|101382|7366|97850|7387|3532|1153|0|236|34571|4295
795P200US4805304|121789|9318|98767|7954|98691|7926|92015|7760|6676|2252|76|128|23022|3324
795P200US4805305|98027|6656|67353|5246|67353|5246|65970|5265|1383|548|0|236|30674|3239
795P200US4805306|146919|7597|105009|7314|104807|7336|100111|7207|4696|1913|202|197|41910|4929
795P200US4805307|103734|6869|81088|6538|81088|6538|79453|6633|1635|674|0|236|22646|3025
795P200US4805308|99900|7263|68983|5829|68983|5829|67234|5718|1749|858|0|236|30917|3726
795P200US4805309|149190|6560|100094|6348|100094|6348|95633|5900|4461|1802|0|236|49096|4210
795P200US4805401|96010|4993|63611|4353|63611|4353|61375|4277|2236|807|0|236|32399|2661
795P200US4805402|130195|5162|95311|4322|94919|4340|90770|4007|4149|1604|392|353|34884|3714
795P200US4805500|123131|3806|69944|3975|69733|4004|67800|3757|1933|781|211|260|53187|3260
795P200US4805600|88589|2346|54629|3163|54497|3170|51429|2633|3068|1242|132|205|33960|2366
795P200US4805700|149298|1065|101511|2509|99792|2469|96770|2845|3022|1179|1719|1038|47787|2651
795P200US4805800|156604|1006|97967|3147|97058|3071|93835|3359|3223|1618|909|595|58637|3083
795P200US4805901|88420|7002|53942|5185|53110|5151|47280|4566|5830|1657|832|673|34478|3624
795P200US4805902|96823|7313|65362|5537|59908|5516|56685|5424|3223|1108|5454|1302|31461|3883
795P200US4805903|101983|8500|61233|6355|61137|6360|58522|5948|2615|1207|96|170|40750|4701
795P200US4805904|82572|7895|50474|5522|50393|5522|48277|5485|2116|792|81|137|32098|4075
795P200US4805905|76363|6668|48436|5238|44168|5089|41064|4645|3104|1279|4268|749|27927|3480
795P200US4805906|93609|9275|55939|6640|55452|6593|51057|6038|4395|1647|487|412|37670|4298
795P200US4805907|123427|13180|82237|9807|76659|9381|74391|9579|2268|1151|5578|3089|41190|5127
795P200US4805908|100213|8797|69573|7513|66737|7644|63098|7382|3639|1582|2836|1453|30640|3805
795P200US4805909|92525|7061|63768|6241|62795|6175|60396|6046|2399|1124|973|574|28757|3406
795P200US4805910|106383|10230|72787|6805|71539|6848|68746|6557|2793|1185|1248|872|33596|5953
795P200US4805911|97355|6779|66067|6194|65366|6137|63162|5953|2204|1169|701|589|31288|2613
795P200US4805912|88271|7149|59657|5904|59195|5854|57809|5685|1386|681|462|412|28614|3816
795P200US4805913|115600|10980|75433|8938|73776|8774|70768|8697|3008|1170|1657|1167|40167|6639
795P200US4805914|160630|10911|112718|9897|109229|9414|104445|8598|4784|1846|3489|1542|47912|4659
795P200US4805915|119180|9707|86237|8177|84086|8145|81670|7893|2416|865|2151|1131|32943|3924
795P200US4805916|92230|7684|64927|6723|62336|6958|59894|6503|2442|1154|2591|1011|27303|3827
795P200US4806000|120393|1607|68938|2821|68809|2814|67911|2901|898|547|129|130|51455|3145
795P200US4806100|120123|2834|60860|3732|60860|3732|57773|3564|3087|1130|0|236|59263|3607
795P200US4806301|87904|5364|49756|3902|49553|3911|47017|3847|2536|1004|203|302|38148|3108
795P200US4806302|108582|5439|72593|4060|72593|4060|69581|4117|3012|1405|0|236|35989|4091
795P200US4806500|105755|3165|60384|3605|60307|3601|57377|3639|2930|1069|77|67|45371|2544
795P200US4806601|96956|5923|62683|5367|61953|5433|59376|5327|2577|1007|730|451|34273|3671
795P200US4806603|92449|5939|62687|5222|62222|5169|59613|5042|2609|998|465|303|29762|3261
795P200US4806604|88484|6154|49382|4513|49326|4520|47032|4442|2294|727|56|98|39102|3222
795P200US4806701|91344|5725|51311|3922|51311|3922|48854|3663|2457|962|0|236|40033|3940
795P200US4806702|109308|4489|67184|3683|66391|3845|61891|3792|4500|1325|793|580|42124|3271
795P200US4806703|121689|4896|74942|3835|74942|3835|71144|4006|3798|1359|0|236|46747|3164
795P200US4806801|84113|7047|49638|4683|49476|4705|46526|4398|2950|1028|162|268|34475|4272
795P200US4806802|87775|6989|50609|5576|50609|5576|46928|5429|3681|1318|0|236|37166|3910
795P200US4806803|99206|4042|63866|4934|63866|4934|60298|4753|3568|1090|0|236|35340|3226
795P200US4806804|107013|6132|65770|5265|65242|5193|61628|5167|3614|1170|528|529|41243|3695
795P200US4806805|110418|3354|69249|3051|69105|3077|66381|3211|2724|1011|144|238|41169|2979
795P200US4806806|86984|4781|50043|3502|50043|3502|47276|3390|2767|904|0|236|36941|3240
795P200US4806807|82016|6908|44837|4156|44837|4156|42189|4004|2648|893|0|236|37179|4124
795P200US4807200|85999|4442|47330|3757|47330|3757|45608|3660|1722|811|0|236|38669|2503
795P200US4807300|72774|2539|44218|2971|44218|2971|43664|2955|554|330|0|236|28556|2284
795P200US4807401|109673|4157|67809|3427|67809|3427|63282|3484|4527|1186|0|236|41864|3150
795P200US4807402|91303|4176|58824|3427|58633|3365|56718|3488|1915|1022|191|306|32479|2864
795P200US4807500|107135|2038|61284|2751|60031|2844|56504|2923|3527|1307|1253|349|45851|3343
795P200US4807600|79430|2383|43407|3199|43334|3234|40941|3130|2393|1088|73|122|36023|3045
795P200US4807700|84343|1935|48164|2650|47700|2585|44676|2751|3024|1055|464|377|36179|2807
795P200US4903000|105097|971|73517|1983|73327|2025|70948|2147|2379|1011|190|207|31580|2050
795P200US4905000|150857|1695|105481|2900|105481|2900|103520|2920|1961|575|0|206|45376|2611
795P200US4911002|97243|4125|67721|4015|67693|4008|65913|3986|1780|642|28|52|29522|2584
795P200US4911003|79974|5235|57307|4430|56842|4356|55380|4330|1462|610|465|431|22667|3494
795P200US4911004|99975|4096|71023|4104|69168|4023|67626|3912|1542|646|1855|658|28952|2767
795P200US4913000|116737|1971|73902|3000|73855|2997|71386|3196|2469|716|47|58|42835|2604
795P200US4921000|128941|2407|80298|2803|80204|2832|76302|2865|3902|1006|94|125|48643|2524
795P200US4935008|83004|4142|58521|4268|58521|4268|56411|4106|2110|784|0|206|24483|2608
795P200US4935009|84832|4106|60053|3613|60005|3611|58160|3512|1845|764|48|77|24779|2471
795P200US4935011|88151|5311|63264|4650|63107|4628|60343|4497|2764|1063|157|258|24887|2964
795P200US4935012|89634|5290|66093|4822|66093|4822|63471|4977|2622|738|0|206|23541|2579
795P200US4935013|100898|3314|74401|3686|74373|3682|70095|3777|4278|1567|28|47|26497|2848
795P200US4935014|97339|3614|68000|3940|67947|3928|65487|3906|2460|1094|53|90|29339|2688
795P200US4935015|132724|3781|96908|4198|96908|4198|94379|4221|2529|921|0|206|35816|2861
795P200US4935016|100803|4349|75125|4072|74963|4065|72937|4090|2026|823|162|203|25678|2024
795P200US4935017|152810|4711|112228|4817|112084|4858|108938|4929|3146|1102|144|173|40582|2904
795P200US4949001|143254|4297|108035|4249|107245|4211|104309|4053|2936|898|790|576|35219|3013
795P200US4949002|152691|4983|109851|5127|109603|5152|105550|5104|4053|958|248|234|42840|2949
795P200US4949003|93420|2554|67662|3044|67552|3057|64113|3105|3439|960|110|171|25758|2502
795P200US4949004|132336|4527|90704|4297|90549|4270|87545|4179|3004|798|155|121|41632|2887
795P200US4953000|159907|813|95424|3359|95357|3339|91314|3398|4043|1184|67|123|64483|3428
795P200US4957001|122948|4592|89911|4394|88841|4225|86864|4142|1977|585|1070|828|33037|2965
795P200US4957002|87375|4763|59906|4181|58991|4111|57069|4006|1922|791|915|623|27469|2702
795P200US5000100|122876|647|80555|2747|80400|2729|79004|2691|1396|484|155|174|42321|2510
795P200US5000200|108715|548|70029|1577|69948|1591|67761|1695|2187|681|81|122|38686|1500
795P200US5000300|145268|847|101952|2628|101835|2637|99488|2580|2347|869|117|136|43316|2497
795P200US5000400|170427|883|102839|3203|102839|3203|99499|3377|3340|954|0|170|67588|3149
795P200US5101301|99443|4227|76215|3914|75716|3937|73130|3769|2586|946|499|306|23228|2149
795P200US5101302|97206|4138|77678|3897|74931|3724|72115|3640|2816|843|2747|763|19528|2021
795P200US5101500|141580|2316|80236|2797|80143|2807|77585|2895|2558|1017|93|145|61344|3134
795P200US5101900|107957|2227|62143|3027|61991|3018|59839|2982|2152|772|152|218|45814|2923
795P200US5104101|94468|5924|62974|4544|62799|4520|61159|4530|1640|686|175|181|31494|3478
795P200US5104102|106574|6183|75081|5779|74761|5767|69116|5023|5645|2910|320|283|31493|2879
795P200US5104103|102558|5880|70808|4855|70547|4832|67784|4584|2763|1248|261|270|31750|2988
795P200US5105901|95531|7176|74688|6234|74032|6227|72455|5962|1577|836|656|448|20843|2851
795P200US5105902|142019|7547|104986|6067|104598|6042|100180|5756|4418|1302|388|267|37033|3290
795P200US5105904|101460|6580|72008|6073|71445|6014|69858|5898|1587|671|563|537|29452|2738
795P200US5105905|81655|5729|56089|4520|51550|3877|49711|3737|1839|724|4539|2168|25566|2791
795P200US5105906|81199|5922|56562|4789|55306|4845|53922|4757|1384|717|1256|473|24637|2730
795P200US5105907|117039|8610|80116|7045|79586|7015|76183|6969|3403|1209|530|324|36923|3950
795P200US5105908|103953|8192|72594|6421|70347|6329|67684|6087|2663|1047|2247|802|31359|3776
795P200US5106100|152438|1514|96162|2577|96051|2572|93450|2601|2601|981|111|146|56276|2446
795P200US5106900|110725|1974|72799|2974|72439|3019|69654|2901|2785|1207|360|378|37926|3001
795P200US5107300|144777|2628|76005|3406|75156|3442|72850|3368|2306|968|849|535|68772|2916
795P200US5108300|150552|3218|73833|3798|73728|3785|71068|3811|2660|796|105|89|76719|2801
795P200US5108501|90699|4622|58919|4037|58797|4018|57430|4020|1367|594|122|177|31780|2479
795P200US5108701|122615|5472|81071|4456|80844|4460|78747|4735|2097|1012|227|353|41544|3589
795P200US5108702|149808|5561|101564|5153|101397|5121|97345|4888|4052|1108|167|266|48244|3232
795P200US5109500|148781|2413|89515|3202|82573|3397|79733|3461|2840|852|6942|1236|59266|3384
795P200US5110701|98445|6009|71729|4917|71392|4903|67465|4505|3927|1212|337|254|26716|3149
795P200US5110702|116214|6112|84276|4439|83929|4444|81552|4221|2377|822|347|312|31938|3856
795P200US5110703|121409|5637|90721|5341|90040|5309|87491|5164|2549|910|681|572|30688|2986
795P200US5110901|102166|2921|64305|2753|64153|2772|62281|2761|1872|889|152|155|37861|2285
795P200US5112100|155235|2816|87667|3724|87363|3714|83826|3430|3537|863|304|298|67568|3404
795P200US5114300|151886|2236|78515|3362|78377|3397|75608|3392|2769|898|138|174|73371|3104
795P200US5114501|98447|2816|63296|3885|63080|3878|61500|3763|1580|840|216|205|35151|3321
795P200US5114900|146011|3469|88662|3786|79475|3762|74954|3744|4521|1693|9187|1208|57349|3090
795P200US5115301|110065|6685|76521|5285|75793|5160|73724|5170|2069|933|728|742|33544|3606
795P200US5115302|126241|7484|89772|6356|87767|6370|83265|6018|4502|1273|2005|832|36469|3624
795P200US5115303|82330|7153|61800|5662|57353|5630|54564|5389|2789|1151|4447|937|20530|3264
795P200US5116101|170326|2954|96707|3669|96707|3669|93580|3532|3127|1128|0|216|73619|3510
795P200US5116500|113418|782|69628|2368|69628|2368|67437|2644|2191|972|0|216|43790|2518
795P200US5117100|91103|588|53257|2493|53125|2512|50545|2442|2580|914|132|163|37846|2331
795P200US5117700|166607|1137|113813|2479|112160|2704|109113|2790|3047|713|1653|785|52794|2633
795P200US5117900|151810|1732|106851|2833|101734|3387|98353|3375|3381|1025|5117|1264|44959|2624
795P200US5118500|149513|987|63880|3205|63598|3257|61126|3246|2472|748|282|270|85633|3186
795P200US5119100|156964|2192|83036|3051|82949|3076|80240|3109|2709|827|87|144|73928|3016
795P200US5151000|129362|758|101653|1966|96627|2246|93118|2515|3509|981|5026|1664|27709|2206
795P200US5154001|118645|3386|72851|3288|72521|3284|71132|3163|1389|557|330|287|45794|2555
795P200US5155001|88338|5500|58392|4751|55402|4576|53891|4545|1511|706|2990|1124|29946|3804
795P200US5155002|99665|4599|66126|3896|62193|3855|59955|3763|2238|861|3933|968|33539|2239
795P200US5160001|130599|7286|87234|5428|85700|5366|83033|5083|2667|992|1534|492|43365|3556
795P200US5161001|95362|4863|65598|4129|65418|4145|63738|4056|1680|610|180|176|29764|2690
795P200US5165000|110874|743|73728|2417|67853|2624|63962|2834|3891|1299|5875|1377|37146|2394
795P200US5168000|111075|751|68128|2793|67964|2786|66388|2878|1576|669|164|164|42947|2742
795P200US5168701|104415|5804|78397|4473|78313|4469|75578|4707|2735|1252|84|138|26018|3283
795P200US5170000|145834|664|97251|2602|90540|2558|85502|2933|5038|1492|6711|1538|48583|2646
795P200US5171001|77383|4805|57859|3955|41681|3753|39693|3714|1988|1107|16178|2026|19524|2538
795P200US5171002|111269|4786|74513|4729|69680|4946|65567|4741|4113|1146|4833|1183|36756|2877
795P200US5174001|89056|2832|59239|3011|54944|3028|52192|2965|2752|1180|4295|1064|29817|2595
795P200US5176001|99714|4879|67392|3892|67079|3887|63935|3869|3144|778|313|255|32322|3026
795P200US5176002|92898|5059|63414|4593|63293|4592|61479|4603|1814|875|121|174|29484|3589
795P200US5177001|106682|2247|65353|3464|64926|3438|63072|3340|1854|824|427|445|41329|2959
795P200US5180000|137126|2740|88043|3033|82744|3202|79127|3055|3617|1137|5299|1155|49083|2879
