GEO_ID|B25064_E001|B25064_M001
0500000US35013|1031|96
0500000US35025|1087|88
0500000US35031|886|78
0500000US35035|1043|109
0500000US35043|1416|144
0500000US35045|946|43
0500000US35049|1586|101
0500000US35061|1081|152
0500000US36001|1402|64
0500000US36005|1456|28
0500000US36007|980|69
0500000US36009|783|75
0500000US36011|964|129
0500000US36013|776|39
0500000US36015|1029|76
0500000US36019|1018|67
0500000US36027|1617|87
0500000US36029|1162|25
0500000US36045|1226|65
0500000US36047|1837|22
0500000US36053|953|48
0500000US36055|1219|31
0500000US36059|2238|78
0500000US36061|2212|60
0500000US36063|852|38
0500000US36065|922|62
0500000US36067|1154|34
0500000US36069|1176|75
0500000US36071|1753|95
0500000US36075|980|65
0500000US36079|1505|185
0500000US36081|1914|25
0500000US36083|1234|64
0500000US36085|1718|67
0500000US36087|1943|120
0500000US36089|791|60
0500000US36091|1476|95
0500000US36093|1249|79
0500000US36101|926|78
0500000US36103|2271|60
0500000US36105|1219|106
0500000US36109|1515|157
0500000US36111|1586|109
0500000US36113|1128|79
0500000US36117|856|147
0500000US36119|1980|49
0500000US37001|1218|60
0500000US37019|1329|380
0500000US37021|1553|90
0500000US37023|969|84
0500000US37025|1568|114
0500000US37027|766|103
0500000US37031|1248|163
0500000US37035|1029|92
0500000US37037|1349|316
0500000US37045|1108|92
0500000US37049|1105|90
0500000US37051|1347|34
0500000US37057|927|52
0500000US37063|1667|41
0500000US37067|1243|65
0500000US37069|1071|175
0500000US37071|1289|65
0500000US37081|1274|48
0500000US37085|1127|109
0500000US37089|1210|146
0500000US37097|1512|143
0500000US37101|1418|111
0500000US37105|1282|79
0500000US37109|1098|119
0500000US37119|1730|23
0500000US37125|1346|121
0500000US37127|1006|79
0500000US37129|1607|70
0500000US37133|1389|51
0500000US37135|1543|66
0500000US37141|1449|739
0500000US37147|986|79
0500000US37151|893|65
0500000US37155|835|50
0500000US37157|844|75
0500000US37159|1147|92
0500000US37161|843|139
0500000US37167|830|87
0500000US37171|773|62
0500000US37179|1483|186
0500000US37183|1711|32
0500000US37191|1087|99
0500000US37193|764|73
0500000US37195|873|109
0500000US38015|944|125
0500000US38017|996|46
0500000US38035|999|98
0500000US38101|1110|69
0500000US39003|889|70
0500000US39007|813|79
0500000US39013|776|106
0500000US39017|1203|43
0500000US39023|913|72
0500000US39025|1233|116
0500000US39029|764|71
0500000US39035|1102|25
0500000US39041|1531|125
0500000US39043|935|71
0500000US39045|1267|104
0500000US39049|1386|19
0500000US39055|1126|150
0500000US39057|1151|69
0500000US39061|1196|33
0500000US39063|906|91
0500000US39085|1068|49
0500000US39089|1124|81
0500000US39093|1036|53
0500000US39095|947|37
0500000US39099|839|31
0500000US39101|910|73
0500000US39103|1178|76
0500000US39109|1027|98
0500000US39113|1123|34
0500000US39119|876|82
0500000US39133|1116|69
0500000US39139|862|59
0500000US39141|1038|54
0500000US39145|652|84
0500000US39151|922|42
0500000US39153|1043|38
0500000US39155|838|39
0500000US39157|878|54
0500000US39159|1410|218
0500000US39165|1397|120
0500000US39169|928|61
0500000US39173|985|83
0500000US40017|1370|72
0500000US40027|1200|40
0500000US40031|1006|38
0500000US40037|962|63
0500000US40101|854|48
0500000US40109|1149|25
0500000US40119|922|71
0500000US40125|942|52
0500000US40131|1039|68
0500000US40143|1155|18
0500000US40145|1070|93
0500000US41003|1490|93
0500000US41005|1802|46
0500000US41017|1916|98
0500000US41019|1075|121
0500000US41029|1369|55
0500000US41033|1249|137
0500000US41035|1054|73
0500000US41039|1470|63
0500000US41043|1363|124
0500000US41047|1536|69
0500000US41051|1656|32
0500000US41053|1479|153
0500000US41059|1074|119
0500000US41067|1898|35
0500000US41071|1644|106
0500000US42001|1171|95
0500000US42003|1191|27
0500000US42005|729|47
0500000US42007|882|77
0500000US42011|1195|55
0500000US42013|895|55
0500000US42017|1641|60
0500000US42019|1103|84
0500000US42021|712|44
0500000US42025|1071|115
0500000US42027|1189|62
0500000US42029|1839|79
0500000US42033|796|78
0500000US42037|959|75
0500000US42039|763|64
0500000US42041|1278|79
0500000US42043|1265|60
0500000US42045|1416|38
0500000US42049|888|40
0500000US42051|867|68
0500000US42055|1117|47
0500000US42063|744|56
0500000US42069|1041|53
0500000US42071|1449|49
0500000US42073|879|67
0500000US42075|1159|60
0500000US42077|1487|63
0500000US42079|1100|48
0500000US42081|934|41
0500000US42085|846|90
0500000US42089|1332|137
0500000US42091|1732|38
0500000US42095|1486|84
0500000US42097|866|55
0500000US42101|1500|39
0500000US42107|911|61
0500000US42111|702|89
0500000US42125|994|69
0500000US42129|899|38
0500000US42133|1203|38
0500000US44003|1488|161
0500000US44005|1758|148
0500000US44007|1372|49
0500000US44009|1410|132
0500000US45003|1095|51
0500000US45007|1035|71
0500000US45013|1994|172
0500000US45015|1712|72
0500000US45019|1754|52
0500000US45035|1548|164
0500000US45041|1056|66
0500000US45043|1276|205
0500000US45045|1381|46
0500000US45047|944|141
0500000US45051|1433|96
0500000US45055|1167|285
0500000US45057|1264|227
0500000US45059|904|112
0500000US45063|1248|93
0500000US45073|1017|152
0500000US45075|826|114
0500000US45077|1040|73
0500000US45079|1300|72
0500000US45083|1156|46
0500000US45085|1110|142
0500000US45091|1458|84
0500000US46083|1268|78
0500000US46099|1054|58
0500000US46103|1198|88
0500000US47001|1155|79
0500000US47009|1102|91
0500000US47011|1066|71
0500000US47035|882|71
0500000US47037|1665|40
0500000US47059|832|75
0500000US47063|919|205
0500000US47065|1372|42
0500000US47093|1380|61
0500000US47113|1293|107
0500000US47119|1433|136
0500000US47125|1347|69
0500000US47141|962|65
0500000US47147|1191|140
0500000US47149|1670|62
0500000US47155|1112|81
0500000US47157|1325|27
0500000US47163|977|57
0500000US47165|1484|83
0500000US47179|1077|67
0500000US47187|2047|103
0500000US47189|1519|110
0500000US48005|1114|82
0500000US48021|1560|181
0500000US48027|1304|65
0500000US48029|1409|25
0500000US48037|962|32
0500000US48039|1491|83
0500000US48041|1216|54
0500000US48061|966|44
0500000US48085|1947|39
0500000US48091|1664|86
0500000US48099|1248|134
0500000US48113|1668|20
0500000US48121|1811|30
0500000US48135|1337|73
0500000US48139|1689|101
0500000US48141|1082|35
0500000US48157|1823|62
0500000US48167|1406|46
0500000US48181|1482|86
0500000US48183|1160|67
0500000US48187|1604|132
0500000US48201|1444|15
0500000US48203|943|64
0500000US48209|1626|85
0500000US48213|1074|73
0500000US48215|971|32
0500000US48221|1470|153
0500000US48231|1223|139
0500000US48245|1133|54
0500000US48251|1467|82
0500000US48257|1846|150
0500000US48291|826|437
0500000US48303|1232|52
0500000US48309|1261|92
0500000US48329|1564|136
0500000US48339|1595|60
0500000US48347|1032|88
0500000US48355|1269|68
0500000US48361|1130|59
0500000US48367|1624|157
0500000US48375|1018|67
0500000US48381|1193|73
0500000US48397|1810|177
0500000US48409|1514|200
0500000US48423|1272|92
0500000US48427|747|89
0500000US48439|1669|26
0500000US48441|1206|55
0500000US48451|1198|93
0500000US48453|1789|25
0500000US48467|1128|150
0500000US48469|1118|90
0500000US48471|1010|126
0500000US48473|1091|146
0500000US48479|1056|69
0500000US48485|1080|65
0500000US48491|1854|45
0500000US48497|1300|140
0500000US49005|1303|127
0500000US49011|1738|81
0500000US49021|1135|134
0500000US49035|1666|40
0500000US49045|1407|208
0500000US49049|1612|63
0500000US49053|1653|122
0500000US49057|1550|71
0500000US50007|1699|73
0500000US51003|1653|82
0500000US51013|2347|54
0500000US51015|1540|349
0500000US51019|1035|332
0500000US51041|1732|37
0500000US51059|2341|37
0500000US51061|1256|493
0500000US51069|1619|254
0500000US51085|1702|108
0500000US51087|1662|49
0500000US51095|1530|174
0500000US51107|2383|79
0500000US51121|1266|105
0500000US51153|2098|79
0500000US51161|1393|76
0500000US51165|1289|128
0500000US51177|1929|135
0500000US51179|2143|167
0500000US51199|1958|118
0500000US51510|2110|78
0500000US51550|1630|77
0500000US51650|1521|88
0500000US51680|1162|74
0500000US51700|1437|38
0500000US51710|1417|63
0500000US51740|1282|89
0500000US51760|1451|49
0500000US51770|1043|130
0500000US51800|1660|111
0500000US51810|1753|38
0500000US53005|1356|69
0500000US53007|1322|186
0500000US53009|1189|71
0500000US53011|1825|42
0500000US53015|1173|100
0500000US53021|1374|151
0500000US53025|1141|111
0500000US53027|1127|71
0500000US53029|1818|93
0500000US53033|2110|29
0500000US53035|1869|70
0500000US53041|1284|136
0500000US53045|1338|193
0500000US53053|1891|42
0500000US53057|1649|117
0500000US53061|2042|67
0500000US53063|1430|47
0500000US53067|1829|79
0500000US53073|1569|93
0500000US53077|1106|63
0500000US54003|1126|104
0500000US54011|929|47
0500000US54033|930|62
0500000US54039|893|78
0500000US54061|989|61
0500000US54081|937|80
0500000US54107|885|51
0500000US55009|1075|41
0500000US55017|913|77
0500000US55025|1468|30
0500000US55027|977|50
0500000US55035|1203|57
0500000US55039|951|76
0500000US55055|1028|85
0500000US55059|1289|92
0500000US55063|1150|70
0500000US55071|887|56
0500000US55073|1023|63
0500000US55079|1139|21
0500000US55087|1177|55
0500000US55089|1298|159
0500000US55097|1036|86
0500000US55101|1202|67
0500000US55105|1150|86
0500000US55109|1353|161
0500000US55111|1063|83
0500000US55117|976|68
0500000US55127|1231|96
0500000US55131|1145|46
0500000US55133|1437|57
0500000US55139|1029|41
0500000US55141|924|59
0500000US56021|1217|86
0500000US56025|997|106
0500000US72013|514|135
0500000US72021|736|60
0500000US72025|643|141
0500000US72031|664|53
0500000US72061|905|131
0500000US72097|510|52
0500000US72113|502|66
0500000US72127|594|43
0500000US72135|712|77
0500000US72137|678|56
0500000US72139|663|156
0600000US0911037070|1283|47
0600000US0911050440|1364|65
0600000US0912008070|1563|95
0600000US0912026620|1824|190
0600000US0914080070|1305|111
0600000US0917052070|1574|90
0600000US0919018500|1865|193
0600000US0919056060|2031|136
0600000US0919073070|2442|165
0600000US1701912411|1190|87
0600000US1703106561|1322|94
0600000US1703107939|1404|73
0600000US1703114000|1486|24
0600000US1703114364|1278|114
0600000US1703123243|1610|100
0600000US1703124582|1737|121
0600000US1703132694|1677|72
0600000US1703143120|1160|66
0600000US1703145447|1412|63
0600000US1703146162|1671|92
0600000US1703153013|1588|170
0600000US1703153676|2451|390
0600000US1703156614|1490|324
0600000US1703157238|1709|96
0600000US1703162133|1299|74
0600000US1703163498|1537|315
0600000US1703168016|1777|125
0600000US1703175198|1201|62
0600000US1703181100|1719|102
0600000US1703183531|1276|80
0600000US1704300250|1428|91
0600000US1704306600|1612|101
0600000US1704320604|1545|101
0600000US1704343952|1748|66
0600000US1704349451|1598|118
0600000US1704351635|1985|102
0600000US1704383947|2039|148
0600000US1708903025|1307|92
0600000US1708923087|1528|111
0600000US1709777668|1971|178
0600000US1709778877|1464|188
0600000US1709779306|1263|112
0600000US1711100698|1665|111
0600000US1711306639|1081|85
0600000US1714359013|1073|63
0600000US1716711046|1072|40
0600000US1719721241|1742|164
0600000US1719738583|1332|101
0600000US1719760300|2329|184
0600000US1719781035|2347|167
0600000US1720165013|1010|68
0600000US1800366924|1093|89
0600000US1800381620|1030|43
0600000US1805713060|1781|68
0600000US1805722612|1801|173
0600000US1805754198|1387|61
0600000US1805782714|1791|93
0600000US1808160390|1347|120
0600000US1808909820|1063|58
0600000US1808954414|1188|59
0600000US1808966870|1375|118
0600000US1809711512|1279|62
0600000US1809725504|1377|246
0600000US1809742444|1227|94
0600000US1809759058|1155|54
0600000US1809759742|1121|86
0600000US1809780144|1146|42
0600000US1809780792|1329|58
0600000US1809781800|1164|62
0600000US1814158734|1025|81
0600000US1814161128|1117|74
0600000US1815779352|1143|75
0600000US1816340212|1065|69
0600000US2004538900|1106|61
0600000US2009152575|1295|113
0600000US2009153775|1591|75
0600000US2009164500|1449|95
0600000US2017379000|989|39
0600000US2017771000|1018|58
0600000US2020936000|1232|73
0600000US2300560545|1711|71
0600000US2500523000|1273|92
0600000US2500545000|1225|83
0600000US2500929405|1822|134
0600000US2500934550|1737|96
0600000US2500937490|1789|191
0600000US2501367000|1080|174
0600000US2501711000|2746|136
0600000US2501724960|2112|145
0600000US2501737000|1614|78
0600000US2501737875|2314|179
0600000US2501745560|2324|211
0600000US2501762535|2575|171
0600000US2501772600|2378|265
0600000US2502155745|2162|111
0600000US2502309000|1700|148
0600000US2502354310|2101|282
0600000US2502507000|2196|68
0600000US2502782000|1614|79
0600000US2604929000|964|51
0600000US2606546000|999|59
0600000US2607742160|1107|96
0600000US2608134000|1362|55
0600000US2608188940|1255|113
0600000US2609916520|1262|106
0600000US2609950480|1379|133
0600000US2609972820|1426|112
0600000US2609976460|1443|172
0600000US2609984000|1258|80
0600000US2612527440|1554|105
0600000US2612559440|1696|156
0600000US2612569035|1710|155
0600000US2612574900|1388|82
0600000US2612580700|1615|117
0600000US2612584240|1141|49
0600000US2612585480|1979|189
0600000US2616103000|1723|70
0600000US2616313120|1585|171
0600000US2616321000|1384|252
0600000US2616322000|1091|31
0600000US2616349000|1324|72
0600000US2616386000|1202|76
0600000US2700306382|1479|109
0600000US2703717288|1689|70
0600000US2703735180|1896|208
0600000US2705306616|1560|98
0600000US2705307966|1279|173
0600000US2705340166|1822|110
0600000US2705343000|1340|56
0600000US2705351730|1907|157
0600000US2710954880|1500|134
0600000US2712358000|1247|39
0600000US2713717000|1077|110
0600000US2716371428|2121|144
0600000US2901915688|1134|74
0600000US2902177236|889|51
0600000US2904713780|1349|95
0600000US2904726290|1185|138
0600000US2904742050|1305|196
0600000US2907770009|1007|35
0600000US2909506490|1173|85
0600000US2909508686|1130|95
0600000US2909538054|1279|57
0600000US2909559564|1513|132
0600000US2909568438|1360|86
0600000US2909577506|1145|80
0600000US2918307232|1552|274
0600000US2951065000|1044|49
0600000US3105592237|1229|32
0600000US3110991776|1122|35
0600000US3301145140|1705|79
0600000US3301150260|1772|110
0600000US3400710000|1284|114
0600000US3400712280|1580|430
0600000US3400726760|1682|201
0600000US3401319390|1446|116
0600000US3401351000|1475|69
0600000US3401703580|1799|118
0600000US3401736000|2182|104
0600000US3401774630|1593|84
0600000US3402129310|1749|108
0600000US3402174000|1390|119
0600000US3402320230|2138|83
0600000US3402354705|1778|293
0600000US3402382000|2070|150
0600000US3402545990|2017|299
0600000US3402907420|1761|131
0600000US3402938550|1887|150
0600000US3402973125|1864|188
0600000US3403113690|1774|209
0600000US3403156550|1586|86
0600000US3403157000|1650|53
0600000US3403524900|2246|238
0600000US3403921000|1632|99
0600000US3600101000|1317|106
0600000US3600117343|1576|117
0600000US3600508510|1456|28
0600000US3602902000|1382|79
0600000US3602911000|1142|38
0600000US3602915011|1127|63
0600000US3602975000|1133|73
0600000US3604710022|1837|22
0600000US3605530290|1208|69
0600000US3605563000|1090|52
0600000US3605934000|2010|108
0600000US3605953000|2428|267
0600000US3605956000|2498|248
0600000US3606144919|2212|60
0600000US3606773000|1081|39
0600000US3608160323|1914|25
0600000US3608570915|1718|67
0600000US3608715968|2159|152
0600000US3608760510|1783|147
0600000US3609365508|1212|81
0600000US3610304000|2093|95
0600000US3610310000|2378|106
0600000US3610337000|2609|330
0600000US3610338000|2288|116
0600000US3610368000|1960|404
0600000US3610368473|2288|250
0600000US3611930367|2203|183
0600000US3611949121|1735|75
0600000US3611950617|1972|161
0600000US3611984000|1789|74
0600000US3801507200|928|186
0600000US3801725700|976|38
0600000US3901783150|1612|275
0600000US3903516000|961|35
0600000US3903561000|1090|60
0600000US3904918000|1379|20
0600000US3906115000|1115|37
0600000US3909344856|1004|78
0600000US3909577000|908|42
0600000US3911321000|1042|57
0600000US3915112000|844|49
0600000US3915301000|968|41
0600000US4200361000|1304|59
0600000US4201163624|1119|101
0600000US4204579000|1383|74
0600000US4204924000|808|54
0600000US4206969000|1102|74
0600000US4207702000|1391|79
0600000US4210160000|1500|39
0600000US4400374300|1499|375
0600000US4400719180|1458|206
0600000US4400754640|1229|91
0600000US4400759000|1429|117
0600000US4609959020|1062|60
0600000US4610352980|1210|115
0600000US5500931000|1013|78
0600000US5502548000|1484|37
0600000US5503522300|1201|59
0600000US5505939225|1263|79
0600000US5507953000|1081|25
0600000US5510166000|1215|105
0600000US5510537825|993|122
0600000US5513384250|1232|95
0600000US5513960500|995|72
1600000US0103076|1159|77
1600000US0107000|1206|43
1600000US0121184|1016|48
1600000US0135896|1441|98
1600000US0137000|1241|62
1600000US0145784|1430|125
1600000US0150000|1136|51
1600000US0151000|1110|64
1600000US0177256|1058|80
1600000US0203000|1536|86
1600000US0404720|1873|155
1600000US0407940|2466|300
1600000US0410530|1604|128
1600000US0410670|1861|152
1600000US0412000|2000|82
1600000US0423620|1753|144
1600000US0427400|2167|83
1600000US0427820|1708|65
1600000US0428380|2082|121
1600000US0444410|2147|140
1600000US0446000|1708|39
1600000US0454050|1989|115
1600000US0455000|1712|33
1600000US0458150|2256|217
1600000US0464210|2260|92
1600000US0465000|2117|103
1600000US0471510|2064|114
1600000US0473000|1818|55
1600000US0477000|1235|31
1600000US0485540|1260|159
1600000US0515190|1037|108
1600000US0523290|1119|38
1600000US0524550|965|64
1600000US0535710|872|66
1600000US0541000|1136|42
1600000US0560410|1430|119
1600000US0566080|1138|56
1600000US0600562|2437|136
1600000US0600884|2201|79
1600000US0602000|2258|52
1600000US0602252|2192|205
1600000US0602364|1653|114
1600000US0602553|1643|73
1600000US0603526|1708|59
1600000US0603666|1782|94
1600000US0604982|1856|93
1600000US0606000|2024|113
1600000US0608142|3056|269
1600000US0608786|2221|139
1600000US0608954|2245|70
1600000US0610046|2582|217
1600000US0611194|2771|369
1600000US0611390|1802|74
1600000US0611530|1963|225
1600000US0611964|2440|269
1600000US0613014|1475|71
1600000US0613210|2354|132
1600000US0613214|2961|229
1600000US0613392|2338|107
1600000US0613588|1940|92
1600000US0614218|1795|123
1600000US0615044|1729|161
1600000US0616000|2300|71
1600000US0616350|2307|96
1600000US0616532|2477|125
1600000US0617918|2618|180
1600000US0618100|2248|95
1600000US0619766|2017|115
1600000US0620018|3092|381
1600000US0620802|1577|75
1600000US0621230|3369|411
1600000US0621712|2013|102
1600000US0622020|2352|160
1600000US0622230|1787|60
1600000US0622804|2230|72
1600000US0623182|2294|89
1600000US0624638|2363|90
1600000US0624680|2185|115
1600000US0626000|2914|121
1600000US0627000|1552|54
1600000US0628000|2215|80
1600000US0629000|2184|95
1600000US0630000|2221|88
1600000US0632548|1853|64
1600000US0633000|2333|77
1600000US0633182|1683|159
1600000US0633434|1724|163
1600000US0636000|2507|102
1600000US0636448|1596|132
1600000US0636546|1856|95
1600000US0636770|3091|166
1600000US0637692|1921|187
1600000US0639486|2193|159
1600000US0639496|2791|251
1600000US0639892|2263|116
1600000US0640130|1931|135
1600000US0641992|2722|198
1600000US0642202|1755|184
1600000US0643000|1962|57
1600000US0644000|1958|21
1600000US0644574|1664|123
1600000US0645022|1440|141
1600000US0645484|2127|184
1600000US0646842|2100|245
1600000US0646898|1628|118
1600000US0647766|2968|272
1600000US0648256|3193|306
1600000US0648354|1822|76
1600000US0649270|2206|90
1600000US0649670|3325|200
1600000US0650076|2448|138
1600000US0650258|2752|412
1600000US0651182|3208|172
1600000US0652526|2239|132
1600000US0653000|2008|81
1600000US0653322|2370|100
1600000US0653896|2250|89
1600000US0653980|2411|104
1600000US0654652|2111|163
1600000US0655156|1869|108
1600000US0655282|3326|387
1600000US0656000|2191|97
1600000US0656700|1845|227
1600000US0657456|2330|167
1600000US0657792|3197|414
1600000US0658072|1967|111
1600000US0659444|1923|155
1600000US0659451|2370|90
1600000US0659920|1471|114
1600000US0659962|2115|155
1600000US0660018|2632|177
1600000US0660102|2982|268
1600000US0660466|1895|133
1600000US0660620|2134|237
1600000US0662000|2060|90
1600000US0662364|2314|95
1600000US0662938|2146|133
1600000US0664000|1846|48
1600000US0664224|1972|102
1600000US0665000|1621|107
1600000US0665042|2251|91
1600000US0666000|2414|34
1600000US0667000|2448|59
1600000US0668000|2674|70
