GEO_ID|B01003_E001|B01003_M001
9700000US1906540|127292|4430
9700000US1908580|106737|2381
9700000US1908970|209846|4644
9700000US1909480|77804|2288
9700000US1914700|125658|3645
9700000US1926400|88659|2899
9700000US1930480|75799|2303
9700000US1930510|81376|3650
9700000US1930930|69143|3746
9700000US2007950|123282|4363
9700000US2008400|102267|1865
9700000US2010140|168386|6749
9700000US2011640|237290|6746
9700000US2012000|138113|5737
9700000US2012260|90045|4400
9700000US2012990|335836|6709
9700000US2100510|135627|3081
9700000US2100750|85802|-555555555
9700000US2101470|71810|3462
9700000US2101860|329437|-555555555
9700000US2102490|92569|3627
9700000US2102990|790654|1047
9700000US2103090|119701|4330
9700000US2103720|91592|2012
9700000US2104530|70525|-555555555
9700000US2105730|114710|4702
9700000US2200090|133534|-555555555
9700000US2200270|131102|-555555555
9700000US2200300|224893|-555555555
9700000US2200330|206861|-555555555
9700000US2200540|378795|7427
9700000US2200720|67540|-555555555
9700000US2200840|427253|-555555555
9700000US2200870|254241|-555555555
9700000US2200900|95342|-555555555
9700000US2201020|152886|-555555555
9700000US2201170|362701|-555555555
9700000US2201200|111238|52
9700000US2201290|125899|-555555555
9700000US2201560|80869|-555555555
9700000US2201650|277615|-555555555
9700000US2201680|139823|-555555555
9700000US2201740|103864|-555555555
9700000US2309930|69572|23
9700000US2400030|67097|-555555555
9700000US2400060|602350|-555555555
9700000US2400090|568271|-555555555
9700000US2400120|852425|-555555555
9700000US2400150|94913|-555555555
9700000US2400210|177108|-555555555
9700000US2400240|106305|-555555555
9700000US2400270|174478|-555555555
9700000US2400330|299317|-555555555
9700000US2400390|265514|-555555555
9700000US2400420|339668|-555555555
9700000US2400480|1082273|-555555555
9700000US2400510|966629|-555555555
9700000US2400600|116469|-555555555
9700000US2400660|157228|-555555555
9700000US2400690|106329|-555555555
9700000US2502790|673822|3086
9700000US2503090|105785|24
9700000US2503270|121203|57
9700000US2504830|94687|22
9700000US2504980|73356|33
9700000US2505970|68281|39
9700000US2506660|89323|37
9700000US2507020|120418|34
9700000US2507110|103510|84
9700000US2507170|66699|33
9700000US2508430|101313|34
9700000US2508610|90695|28
9700000US2509720|66676|50
9700000US2509870|103430|27
9700000US2510890|82144|35
9700000US2511130|154886|32
9700000US2512000|65840|39
9700000US2513230|211289|32
9700000US2600015|90158|6671
9700000US2601103|645702|43
9700000US2602820|178577|3963
9700000US2604260|70628|3437
9700000US2609570|109997|5137
9700000US2611600|114092|2134
9700000US2614070|91048|3389
9700000US2614520|79727|37
9700000US2616440|196005|1285
9700000US2619950|113477|6016
9700000US2620340|69429|3834
9700000US2621150|117568|2499
9700000US2621840|112705|4262
9700000US2621870|70309|4837
9700000US2628560|128463|4519
9700000US2628740|84702|3028
9700000US2628830|64433|3546
9700000US2629940|100226|4171
9700000US2632310|74908|2434
9700000US2633540|69598|2907
9700000US2633870|91766|2503
9700000US2634260|71244|2804
9700000US2634470|199300|6870
9700000US2635160|114809|7184
9700000US2635190|111572|7866
9700000US2635310|78168|2963
9700000US2703180|249252|8678
9700000US2705790|88081|269
9700000US2707290|69587|4518
9700000US2708190|66513|3003
9700000US2711040|96143|1708
9700000US2711370|94393|6469
9700000US2714260|62461|4158
9700000US2717780|68878|4053
9700000US2718780|69227|2049
9700000US2721240|428572|46
9700000US2722950|79745|4537
9700000US2723850|80572|4133
9700000US2725200|155401|5047
9700000US2731780|100632|7743
9700000US2731800|138620|1569
9700000US2732390|165910|5100
9700000US2733510|100572|4728
9700000US2733810|117038|4911
9700000US2733840|307484|77
9700000US2738190|70638|5502
9700000US2742160|83793|5929
9700000US2742360|66080|4866
9700000US2801320|195871|-555555555
9700000US2801770|106297|5745
9700000US2802190|138519|1404
9700000US2802400|64996|1204
9700000US2802790|94273|3683
9700000US2803830|132127|45
9700000US2901000|161276|3048
9700000US2905310|84588|3571
9700000US2908370|119079|5942
9700000US2912300|76493|5734
9700000US2913830|121784|9350
9700000US2915480|101105|3591
9700000US2916190|70740|3058
9700000US2916400|210141|8413
9700000US2918300|108132|3680
9700000US2918540|67272|4476
9700000US2920670|94138|7580
9700000US2922800|144354|5098
9700000US2923550|75511|3805
9700000US2923580|140129|7680
9700000US2926850|123312|6955
9700000US2927060|73413|2300
9700000US2928860|229660|4962
9700000US2928950|128176|6189
9700000US2929280|279695|-555555555
9700000US2931650|108256|5189
9700000US3172840|304239|934
9700000US3173740|121274|8776
9700000US3174820|372631|9717
9700000US3175270|71268|5402
9700000US3200060|2398871|-555555555
9700000US3200480|507280|-555555555
9700000US3304590|116381|28
9700000US3304980|91850|22
9700000US3401260|74526|30
9700000US3402220|76615|52
9700000US3402640|71761|47
9700000US3403000|78987|26
9700000US3403300|90315|35
9700000US3404230|71844|30
9700000US3404500|110018|59
9700000US3404590|140401|47
9700000US3405490|69865|28
9700000US3406540|93907|29
9700000US3407830|302822|37
9700000US3408220|141995|35
9700000US3409270|70501|31
9700000US3410110|66946|31
9700000US3411340|317303|42
9700000US3412540|70730|41
9700000US3412690|160446|54
9700000US3416230|116120|2599
9700000US3416290|91204|43
9700000US3416380|66918|24
9700000US3418120|106128|93
9700000US3500010|114086|1273
9700000US3500060|677265|2662
9700000US3501080|74511|5733
9700000US3501500|165308|5432
9700000US3502370|133193|2655
9700000US3602460|101314|29
9700000US3605280|93870|9498
9700000US3605850|276618|43
9700000US3612630|80641|2784
9700000US3615570|75024|3339
9700000US3616230|63435|1449
9700000US3619200|76049|9365
9700000US3619230|71123|9531
9700000US3620100|71982|61
9700000US3620490|85509|27
9700000US3620580|8478072|-555555555
9700000US3620700|69752|2865
9700000US3624750|207287|37
9700000US3625350|80322|8041
9700000US3626010|69489|31
9700000US3626670|69637|2390
9700000US3627810|140143|7323
9700000US3628590|146091|39
9700000US3629880|77792|5032
9700000US3631470|75333|4686
9700000US3631920|211062|91
9700000US3700011|317184|1806
9700000US3700012|180783|-555555555
9700000US3700030|183040|-555555555
9700000US3700420|167112|-555555555
9700000US3700450|231954|4729
9700000US3700480|88545|-555555555
9700000US3700530|222840|3558
9700000US3700580|80739|-555555555
9700000US3700630|70259|-555555555
9700000US3700690|121334|5132
9700000US3700720|94306|3188
9700000US3700750|83874|-555555555
9700000US3700900|102194|-555555555
9700000US3701140|142403|4309
9700000US3701260|343628|-555555555
9700000US3701500|398143|-555555555
9700000US3701530|79771|-555555555
9700000US3701620|242010|-555555555
9700000US3701920|558816|-555555555
9700000US3702010|146096|-555555555
9700000US3702100|120771|-555555555
9700000US3702310|169394|3614
9700000US3702370|249794|-555555555
9700000US3702560|68537|-555555555
9700000US3702680|97611|-555555555
9700000US3702970|1206285|-555555555
9700000US3703090|108417|-555555555
9700000US3703270|106286|2851
9700000US3703310|104167|-555555555
9700000US3703330|243333|-555555555
9700000US3703450|179303|2809
9700000US3703570|70077|-555555555
9700000US3703780|117670|2433
9700000US3703930|118624|-555555555
9700000US3703990|93517|-555555555
9700000US3704050|145009|3282
9700000US3704080|65587|-555555555
9700000US3704320|67326|-555555555
9700000US3704620|263386|-555555555
9700000US3704720|1232444|-555555555
9700000US3704880|120338|-555555555
9700000US3704950|66186|-555555555
9700000US3705020|79958|-555555555
9700000US3800014|99171|1273
9700000US3806780|103284|5299
9700000US3819410|85569|5068
9700000US3904348|180065|2785
9700000US3904375|350193|5954
9700000US3904378|367646|2201
9700000US3904380|590341|16458
9700000US3904384|141175|4169
9700000US3904410|66118|2678
9700000US3904463|114678|5241
9700000US3904480|148458|11030
9700000US3904490|215969|4910
9700000US3904504|107693|7413
9700000US3904510|68133|3502
9700000US3904610|70639|4266
9700000US3904611|110493|945
9700000US3904635|76144|3788
9700000US3904676|112022|3750
9700000US3904701|103239|7463
9700000US3904702|110172|9586
9700000US3904736|70735|4129
9700000US3904737|66865|3932
9700000US4005490|136222|3581
9700000US4010590|178355|8194
9700000US4015720|75858|4638
9700000US4017250|86233|1334
9700000US4019950|84216|8181
9700000US4020250|152709|5618
9700000US4021000|76601|5171
9700000US4021720|129239|2265
9700000US4022770|292219|12663
9700000US4025290|121706|9090
9700000US4030240|283183|4793
9700000US4030600|88940|4621
9700000US4100023|151222|7293
9700000US4101120|73893|3859
9700000US4101920|284873|9284
9700000US4101980|141700|3469
9700000US4103480|72159|1840
9700000US4103940|63149|6447
9700000US4104740|173514|5288
9700000US4106000|86393|6080
9700000US4108040|91453|4185
9700000US4108830|132888|6889
9700000US4110040|513647|11464
9700000US4110520|73165|8416
9700000US4110820|277353|5760
9700000US4111670|76578|4201
9700000US4112240|87262|4937
9700000US4202280|123445|2049
9700000US4203570|126248|4143
9700000US4205310|123088|6758
9700000US4205400|103315|3180
9700000US4205550|72847|6254
9700000US4206240|69227|7176
9700000US4206960|77196|5044
9700000US4207110|68110|4435
9700000US4207710|82885|6433
9700000US4208850|71053|4163
9700000US4209300|92936|21
9700000US4211700|78900|5343
9700000US4213140|80497|5359
9700000US4214160|70250|2059
9700000US4216410|73566|5351
9700000US4216980|70012|5101
9700000US4217280|105048|6167
9700000US4218510|69419|4063
9700000US4218840|73856|1477
9700000US4218990|1573916|-555555555
9700000US4219170|312499|2764
9700000US4220040|96008|38
9700000US4221090|75915|40
9700000US4222770|97969|3555
9700000US4224320|93846|2294
9700000US4225290|122584|6700
9700000US4225830|72346|7357
9700000US4226300|64786|3562
9700000US4400240|84445|28
9700000US4400840|76996|26
9700000US4400900|194710|36
9700000US4401110|83554|20
9700000US4500720|181065|738
9700000US4500780|67642|6022
9700000US4500900|87399|5513
9700000US4501110|199735|109
9700000US4501170|264276|-555555555
9700000US4501440|431001|-555555555
9700000US4502010|161099|2227
9700000US4502130|108482|4643
9700000US4502280|66035|-555555555
9700000US4502310|595287|4523
9700000US4502490|413391|-555555555
9700000US4502550|71698|-555555555
9700000US4502580|111652|-555555555
9700000US4502700|165646|6236
9700000US4502730|62975|5840
9700000US4502820|105610|9276
9700000US4503060|82475|-555555555
9700000US4503330|138207|-555555555
9700000US4503360|203304|10040
9700000US4503390|166552|10448
9700000US4503510|81017|7613
9700000US4503600|61893|6585
9700000US4503630|80272|7830
9700000US4503870|116487|4653
9700000US4503900|100434|6408
9700000US4503902|104776|-555555555
9700000US4503910|83129|-555555555
9700000US4659820|103507|2631
9700000US4666270|167357|4537
9700000US4700001|67715|-555555555
9700000US4700148|714580|6430
9700000US4700300|97150|2761
9700000US4700900|65618|-555555555
9700000US4701590|386256|-555555555
9700000US4702130|69262|1139
9700000US4702220|506748|-555555555
9700000US4702580|100409|-555555555
9700000US4702760|113411|-555555555
9700000US4703030|238649|2198
9700000US4703180|729505|-555555555
9700000US4703480|84894|-555555555
9700000US4703600|78459|-555555555
9700000US4703690|209887|1591
9700000US4703780|100184|-555555555
9700000US4703990|81098|926
9700000US4704020|211721|-555555555
9700000US4704380|70380|1139
9700000US4704530|227083|4372
9700000US4704550|121598|2877
9700000US4800010|143810|6831
9700000US4807350|138080|3889
9700000US4807440|108472|4077
9700000US4807710|313689|25514
9700000US4807830|257023|17200
9700000US4807890|127445|5282
9700000US4808090|169933|9589
9700000US4808130|163453|5316
9700000US4808700|370864|10610
9700000US4808940|734424|15881
9700000US4809570|73555|5642
9700000US4809670|127085|1757
9700000US4809860|78374|6968
9700000US4810230|142989|6097
9700000US4811190|63294|4805
9700000US4811680|195060|7274
9700000US4811790|110230|3946
9700000US4812180|68550|7070
9700000US4812810|77053|4402
9700000US4813050|191420|10584
9700000US4814280|258016|14030
9700000US4814730|201834|8117
9700000US4815000|396607|14634
9700000US4815270|240823|8185
9700000US4815910|132507|13190
9700000US4816110|659485|25655
9700000US4816230|1130635|17939
9700000US4816620|91303|9999
9700000US4816740|262688|9610
9700000US4817070|78995|7785
9700000US4817390|83394|8531
9700000US4817640|78175|7202
9700000US4817700|141038|12879
9700000US4817850|85270|13400
9700000US4818000|170022|-555555555
9700000US4818180|186171|8878
9700000US4818300|309017|14007
9700000US4819560|82527|5702
9700000US4819650|497130|13115
9700000US4819700|532076|18717
9700000US4819830|66037|6917
9700000US4820010|322681|9662
9700000US4820250|89689|8844
9700000US4820340|319340|6090
9700000US4820600|128376|4048
9700000US4821150|127426|10665
9700000US4821420|126801|4295
9700000US4821660|79914|4177
9700000US4822530|89979|3201
9700000US4823640|1539108|30940
9700000US4823910|239893|19604
9700000US4824030|77287|2085
9700000US4824060|163642|8269
9700000US4824420|199569|7204
9700000US4824990|165863|12259
9700000US4825170|463375|21321
9700000US4825260|195532|12701
9700000US4825660|231817|4961
9700000US4825740|274753|17576
9700000US4826130|99505|8523
9700000US4826470|71658|8071
9700000US4826580|240621|14559
9700000US4826790|76527|7173
9700000US4827030|249081|9014
9700000US4827300|330851|6957
9700000US4828500|182722|9104
9700000US4828740|87804|9790
9700000US4828890|89987|12816
9700000US4828920|192063|11529
9700000US4829670|118664|5661
9700000US4829850|150321|9208
9700000US4830390|179274|5640
9700000US4830570|171540|3391
9700000US4831040|72345|7610
9700000US4832370|70293|6541
9700000US4832400|112898|12238
9700000US4832940|442453|20613
9700000US4833120|696149|27224
9700000US4833180|179554|16412
9700000US4834320|259021|13325
9700000US4834440|99743|6042
9700000US4834830|187685|11016
9700000US4834860|142059|6778
9700000US4835100|372226|5637
9700000US4836000|117049|10025
9700000US4837020|235916|14350
9700000US4837650|106180|5440
9700000US4838080|315553|8845
9700000US4838700|100298|3625
9700000US4838730|305030|19196
9700000US4838970|89571|5461
9700000US4839480|86687|3714
9700000US4840710|267026|15332
9700000US4840950|82715|12769
9700000US4841100|198979|15900
9700000US4841220|225638|20994
9700000US4842960|130154|14684
9700000US4843470|133250|5011
9700000US4843650|195855|7136
9700000US4844150|84899|2613
9700000US4844280|113639|5142
9700000US4844730|64054|5217
9700000US4844960|84734|7974
9700000US4845780|88233|2454
9700000US4846530|87317|4337
9700000US4846680|182601|11600
9700000US4900030|467930|4786
9700000US4900120|88917|756
9700000US4900142|216738|2115
9700000US4900210|378470|-555555555
9700000US4900360|405288|2999
9700000US4900390|65936|-555555555
9700000US4900420|335723|2698
9700000US4900630|165299|4681
9700000US4900720|88622|77
9700000US4900810|114005|1531
9700000US4900870|217783|33
9700000US4901050|84488|-555555555
9700000US4901140|207943|-555555555
9700000US4901200|187496|77
9700000US5100036|82797|-555555555
9700000US5100090|117313|-555555555
9700000US5100120|159102|-555555555
9700000US5100270|239807|-555555555
9700000US5100300|78622|-555555555
9700000US5100360|82182|-555555555
9700000US5100810|254997|-555555555
9700000US5100840|389793|-555555555
9700000US5101260|1160925|-555555555
9700000US5101320|75865|-555555555
9700000US5101470|98109|-555555555
9700000US5101800|137596|-555555555
9700000US5101830|115309|-555555555
9700000US5101890|338696|-555555555
9700000US5102250|443380|-555555555
9700000US5102340|80301|-555555555
9700000US5102520|98998|-555555555
9700000US5102640|183056|-555555555
9700000US5102670|231105|-555555555
9700000US5103000|96482|-555555555
9700000US5103130|489723|2215
9700000US5103240|233655|-555555555
9700000US5103300|97912|-555555555
9700000US5103330|97334|-555555555
9700000US5103390|87674|-555555555
9700000US5103640|152021|-555555555
9700000US5103660|166422|63
9700000US5103710|103105|-555555555
9700000US5103840|454808|-555555555
9700000US5104150|71410|-555555555
